file	filename	index	tank	plate	Project	column	row	line	diet	filename3	vast	filename5	Exp	date	well	overfeeding	cholesterol	glucose	VAST	Imaged	age	length	dorsal_area	lateral_area	tod	mc4r_nwt	mc4r_dich	qRNA	gene	bodyfat	pomca_nwt	pomca_dich	negr1_nwt	negr1_dich	irs1_nwt	irs1_dich	irs2a_nwt	irs2b_nwt	irs2_nwt	irs2_dich	batch	flag	new_flag	newpooled_tank	intlength	intdorsal_area	intlateral_area
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS2_230313_D02	UA330	12	plate06	CD15	2	D	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS2	230313	D02	1	0	0	1	1	11	4142.7056	1239624.6	1669152.3	7.0333333																2			28	-.18675612	.27344421	.44465977
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS2_230313_D06	UA236	12	plate04	CD15	6	D	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS2	230313	D06	1	0	0	1	1	11	4519.5254	1457977.3	1876768.3	5.7666669			3	IRS2	1							.93160975	1	.96580487	1	2			28	.71477598	1.5638827	1.7269586
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS2_230313_H04	UA096	12	plate02	CD15	4	H	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS2	230313	H04	1	0	0	1	1	11	4026.8589	1245366.9	1721489.9	2.6666667				IRS2	0											2			28	-.33533323	.33533323	.66130382
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS2_230313_D06	UA108	12	plate02	CD15	6	D	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS2	230313	D06	1	0	0	1	1	11	4238.8149	1197276	1639185.1	3.3666666				IRS2	0											2			28	.0084399264	.12693746	.34427467
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS2_230313_D01	UA196	12	plate04	CD15	1	D	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS2	230313	D01	1	0	0	1	1	11	4534.8496	1293906.3	1770089.1	4.3499999			3	IRS2	0							.92614585	.97422707	.95018649	1	2			28	.78178078	.53021973	.98098665
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS2_230313_G05	UA231	13	plate04	CD15	5	G	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS2	230313	G05	1	0	0	1	1	11								IRS2	0											2			29			
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS2_230313_E05	UA101	13	plate02	CD15	5	E	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS2	230313	E05	1	0	0	1	1	11								IRS2	0											2			29			
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS2_230313_E02	UA205	13	plate04	CD15	2	E	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS2	230313	E02	1	0	0	1	1	11	4862.46	1429176.6	1918399	4.5999999				IRS2	0											2			29	1.8523675	1.366707	2.0162768
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS2_230313_H05	UA232	13	plate04	CD15	5	H	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS2	230313	H05	1	0	0	1	1	11	4321.188	1205859.4	1616126.8	5.5999999			3									.96656686	1	.9832834	1	2			29	.16960618	.15250598	.29982615
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS2_230313_G05	UA103	13	plate02	CD15	5	G	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS2	230313	G05	1	0	0	1	1	11	4589.3149	1268365.5	1775322.9	3.1833334				IRS2	1											2			29	.96742159	.46337214	.9947347
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS2_230313_E08	UA253	13	plate04	CD15	8	E	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS2	230313	E08	1	0	0	1	1	11	4501.4868	1251527.8	1727142.4	6.1166668			3	IRS2	0							1	1	1	1	2			29	.67184323	.38941431	.71477598
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS2_230313_E06	UA237	13	plate04	CD15	6	E	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS2	230313	E06	1	0	0	1	1	11	4145.8433	1083060.3	1442066.6	5.7333331				IRS2	0											2			29	-.1781746	-.27344421	-.27344421
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS2_230313_E07	UA245	13	plate04	CD15	7	E	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS2	230313	E07	1	0	0	1	1	11	4458.2437	1215011	1697893.1	6.0333333				IRS2	0											2			29	.54974896	.18675612	.54974896
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS2_230313_E04	UA093	13	plate02	CD15	4	E	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS2	230313	E04	1	0	0	1	1	11	4720.271	1338169	1790665.3	2.7666667			3	IRS2	0							1	.98621917	.99310958	1	2			29	1.3885056	.78178078	1.0815303
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS2_230313_E08	UA125	13	plate02	CD15	8	E	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS2	230313	E08	1	0	0	1	1	11	4409.3462	1374177.3	1818927.6	3.7333333				IRS2	1											2			29	.40768945	1.0815303	1.2477539
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS2_230313_E03	UA085	13	plate02	CD15	3	E	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS2	230313	E03	1	0	0	1	1	11	4737.0356	1356831	1764376.9	2.5333333			3	IRS2	0							1	.98554355	.99277174	1	2			29	1.4831027	.95403218	.92775369
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS2_230313_E05	UA229	13	plate04	CD15	5	E	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS2	230313	E05	1	0	0	1	1	11	4129.6392	1086320.3	1486209.8	5.4833331			3	IRS2	0							1	.97547925	.98773962	1	2			29	-.20396118	-.24290265	-.05911319
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS2_230313_E01	UA197	13	plate04	CD15	1	E	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS2	230313	E01	1	0	0	1	1	11	4201.1665	1460698.9	1420982	4.3833332			3									1	1	1	1	2			29	-.067569986	1.5932188	-.30866581
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS2_230313_E04	UA221	13	plate04	CD15	4	E	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS2	230313	E04	1	0	0	1	1	11	3387.8596	832677	1147002	5.1333332				IRS2	0											2			29	-1.2295779	-1.1606328	-1.0371557
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS2_230313_E02	UA331	13	plate06	CD15	2	E	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS2	230313	E02	1	0	0	1	1	11	3651.426	863331.94	1202091.1	7																2			29	-.82846463	-.94081175	-.82846463
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS2_230313_H04	UA350	13	plate06	CD15	4	H	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS2	230313	H04	1	0	0	1	1	11	3969.7166	1166950.1	1569501.4	7.4333334			3	IRS2	0							1	1	1	1	2			29	-.41687796	.0084399264	.12693746
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS2_230313_E03	UA213	13	plate04	CD15	3	E	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS2	230313	E03	1	0	0	1	1	11	4620.5566	1379141.9	1865822.1	4.8833332			3									1	1	1	1	2			29	1.0815303	1.1281437	1.6906216
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS2_230313_E01	UA323	13	plate06	CD15	1	E	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS2	230313	E01	1	0	0	1	1	11	4484.5913	1259871.9	1719456.1	6.8000002				IRS2	0											2			29	.60965925	.40768945	.64044166
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS2_230313_E06	UA109	13	plate02	CD15	6	E	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS2	230313	E06	1	0	0	1	1	11	4574.2656	1245157.5	1706356.8	3.3333333				IRS2	1											2			29	.92775369	.32641849	.57944411
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS2_230313_H05	UA104	13	plate02	CD15	5	H	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS2	230313	H05	1	0	0	1	1	11	3112.8787	687567.13	894913.94	3.2166667			3	IRS2	0							1	1	1	1	2			29	-1.5089438	-1.6239939	-1.5932188
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS2_230313_E07	UA117	13	plate02	CD15	7	E	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS2	230313	E07	1	0	0	1	1	11	4283.9873	1295102.5	1714850.5	3.6333334				IRS2	0											2			29	.1099388	.5399586	.63011473
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS2_230313_E03	UA339	13	plate06	CD15	3	E	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS2	230313	E03	1	0	0	1	1	11	3556.1121	859533.69	1114313.4	7.3000002			3									1	1	1	1	2			29	-1.0228108	-.98098665	-1.0968035
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS2_230313_E02	UA077	13	plate02	CD15	2	E	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS2	230313	E02	1	0	0	1	1	11	4276.8232	1170030.5	1604253.5	2.2333333				IRS2	0											2			29	.084498703	.033765718	.23855868
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS2_230313_E01	UA069	13	plate02	CD15	1	E	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS2	230313	E01	1	0	0	1	1	11	4142.2661	1267587.9	1682909.5	2.0166667				IRS2	1											2			29	-.19535142	.45399609	.51089066
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS2_230313_H03	UA342	13	plate06	CD15	3	H	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS2	230313	H03	1	0	0	1	1	11	4338.9053	1350101.9	1739494	7.4000001			3									.98820376	1	.99410188	1	2			29	.25596249	.8646965	.77037507
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS2_230313_F03	UA086	14	plate02	CD15	3	F	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS2	230313	F03	1	0	0	1	1	11	3732.8589	1085363.1	1462014.8	2.5666666																2			30	-.70392179	-.25596249	-.16960618
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS2_230313_F06	UA110	14	plate02	CD15	6	F	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS2	230313	F06	1	0	0	1	1	11								IRS2	0											2			30			
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS2_230313_F02	UA332	14	plate06	CD15	2	F	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS2	230313	F02	1	0	0	1	1	11	3277.5168	729586.81	952246.13	6.9833331				IRS2	0											2			30	-1.4109846	-1.4831027	-1.5358338
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS2_230313_F03	UA214	14	plate04	CD15	3	F	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS2	230313	F03	1	0	0	1	1	11	3962.3179	1435247.8	1086918.4	4.9166665			3									1	.87349397	.93674695	1	2			30	-.4261018	1.4109846	-1.1773465
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS2_230313_F08	UA126	14	plate02	CD15	8	F	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS2	230313	F08	1	0	0	1	1	11	4437.9922	1198143.3	1622317.5	3.7				IRS2	0											2			30	.46337214	.13545026	.31752965
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS2_230313_F04	UA094	14	plate02	CD15	4	F	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS2	230313	F04	1	0	0	1	1	11	4812.8618	1422627	1886248.8	2.7333333			3	IRS2	1							.96881491	.71682566	.84282029	1	2			30	1.7657305	1.3455392	1.8523675
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS2_230313_F02	UA206	14	plate04	CD15	2	F	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS2	230313	F02	1	0	0	1	1	11	3637.9734	964866.94	1337211.9	4.5666666				IRS2	0											2			30	-.87702811	-.57944411	-.47278911
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS2_230313_H06	UA112	14	plate02	CD15	6	H	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS2	230313	H06	1	0	0	1	1	11	4628.6089	1314392.8	1760070.3	3.25			1	IRS2	1							0	0	0	0	2			30	1.1281437	.64044166	.91485196
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS2_230313_F04	UA348	14	plate06	CD15	4	F	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS2	230313	F04	1	0	0	1	1	11	3818.9182	989420.75	1333353.9	7.5			1	IRS2	0							0	0	0	0	2			30	-.54974896	-.47278911	-.49175066
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS2_230313_F06	UA238	14	plate04	CD15	6	F	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS2	230313	F06	1	0	0	1	1	11	2287.8711	1002131.4	978893.44	5.6999998			1									0	.033025488	.016512744	0	2			30	-1.9556614	-.41687796	-1.4109846
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS2_230313_H01	UA072	14	plate02	CD15	1	H	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS2	230313	H01	1	0	0	1	1	11	4065.2874	1301951.3	1720831.9	2.0999999			3	IRS2	0							.88266236	.88985378	.88625807	1	2			30	-.25596249	.58945578	.6508373
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS2_230313_F02	UA078	14	plate02	CD15	2	F	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS2	230313	F02	1	0	0	1	1	11	3654.3115	930054.94	1225957	2.2			3	IRS2	0							.96818829	1	.98409414	1	2			30	-.81662738	-.73674166	-.77037507
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS2_230313_F05	UA230	14	plate04	CD15	5	F	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS2	230313	F05	1	0	0	1	1	11	4743.6655	1351447.8	1834000.9	5.5166669				IRS2	1											2			30	1.5089438	.90210074	1.3455392
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS2_230313_G06	UA239	14	plate04	CD15	6	G	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS2	230313	G06	1	0	0	1	1	11								IRS2	0											2			30			
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS2_230313_F05	UA102	14	plate02	CD15	5	F	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS2	230313	F05	1	0	0	1	1	11	4240.8115	1189709.5	1580686.6	3.1666667				IRS2	0											2			30	.025322184	.10145167	.16105019
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS2_230313_F01	UA324	14	plate06	CD15	1	F	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS2	230313	F01	1	0	0	1	1	11	4419.5708	1180169.1	1616395.9	6.8333335			3	IRS2	0							.95282239	1	.97641122	1	2			30	.43536204	.05911319	.30866581
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS2_230313_G06	UA111	14	plate02	CD15	6	G	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS2	230313	G06	1	0	0	1	1	11	4643.5981	1344987.8	1828049.4	3.2833333				IRS2	0											2			30	1.1773465	.81662738	1.2853981
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS2_230313_H06	UA240	14	plate04	CD15	6	H	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS2	230313	H06	1	0	0	1	1	11								IRS2	0											2			30			
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS2_230313_F01	UA198	14	plate04	CD15	1	F	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS2	230313	F01	1	0	0	1	1	11	4234.249	1068585.3	1539713.8	4.4000001			1	IRS2	0							0	0	0	0	2			30	0	-.31752965	.042211663
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS2_230313_F08	UA254	14	plate04	CD15	8	F	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS2	230313	F08	1	0	0	1	1	11	4260.7163	1084735.1	1431838.4	6.0833335			3	IRS2	1							1	1	1	1	2			30	.05911319	-.26469323	-.29982615
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS2_230313_F01	UA070	14	plate02	CD15	1	F	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS2	230313	F01	1	0	0	1	1	11								IRS2	0											2			30			
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS2_230313_F07	UA118	14	plate02	CD15	7	F	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS2	230313	F07	1	0	0	1	1	11	4551.4312	1169522.1	1605061	3.6666667			3	IRS2	0							1	1	1	1	2			30	.84041917	.025322184	.24725123
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS2_230313_F03	UA340	14	plate06	CD15	3	F	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS2	230313	F03	1	0	0	1	1	11	4616.5679	1379171.8	1887086.1	7.3333335				IRS2	1											2			30	1.0665053	1.1442373	1.9014809
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS2_230313_F04	UA222	14	plate04	CD15	4	F	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS2	230313	F04	1	0	0	1	1	11	4348.6118	1233523.5	1725886.3	5.0999999				IRS2	0											2			30	.27344421	.25596249	.70392179
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS2_230313_F07	UA246	14	plate04	CD15	7	F	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS2	230313	F07	1	0	0	1	1	11	3686.4634	860101.94	1104503.8	6.0666666			3	IRS2	1							1	1	1	1	2			30	-.74785858	-.96742159	-1.112337
IRS2	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS2_230313_H01	UA200	14	plate04	CD15	1	H	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS2	230313	H01	1	0	0	1	1	11	3497.4766	836624.75	1120743.4	4.4666667			3									1	1	1	1	2			30	-1.0968035	-1.1281437	-1.0815303
