file	filename	index	tank	plate	Project	column	row	line	diet	filename3	vast	filename5	Exp	date	well	overfeeding	cholesterol	glucose	VAST	Imaged	age	length	dorsal_area	lateral_area	tod	mc4r_nwt	mc4r_dich	qRNA	gene	bodyfat	pomca_nwt	pomca_dich	negr1_nwt	negr1_dich	irs1_nwt	irs1_dich	irs2a_nwt	irs2b_nwt	irs2_nwt	irs2_dich	batch	flag	new_flag	newpooled_tank	intlength	intdorsal_area	intlateral_area
IRS1	InsH2Bfabp_CD15_11dpf_VAST02_plate01_IRS1_230310_H04	UF032	8	plate01	CD15	4	H	InsH2Bfabp	CD15	11dpf	VAST02	plate01	IRS1	230310	H04	1	0	0	2	1	11	4619.9478	1759352.4	1334610	2.9166667			2	IRS1	0					1	1					1			8	1.0743301	2.0587971	-.71080732
IRS1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_IRS1_230310_H07	UF184	8	plate03	CD15	7	H	InsH2Bfabp	CD15	11dpf	VAST02	plate03	IRS1	230310	H07	1	0	0	2	1	11	3380.9231	934929.81	749564.81	6.5999999			1							.040145684	0					1			8	-1.3061858	-1.0743301	-2.6075776
IRS1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_IRS1_230310_H06	UF302	8	plate05	CD15	6	H	InsH2Bfabp	CD15	11dpf	VAST02	plate05	IRS1	230310	H06	1	0	0	2	1	11								IRS1	0											1			8			
IRS1	InsH2Bfabp_CD15_11dpf_VAST02_plate01_IRS1_230310_H07	UF056	8	plate01	CD15	7	H	InsH2Bfabp	CD15	11dpf	VAST02	plate01	IRS1	230310	H07	1	0	0	2	1	11	2874.5034	632059.31	884476.31	3.7833333			2	IRS1	0					.98498893	1					1			8	-1.7388175	-2.30304	-1.897585
IRS1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_IRS1_230310_H05	UF294	8	plate05	CD15	5	H	InsH2Bfabp	CD15	11dpf	VAST02	plate05	IRS1	230310	H05	1	0	0	2	1	11								IRS1	0											1			8			
IRS1	InsH2Bfabp_CD15_11dpf_VAST02_plate01_IRS1_230310_H03	UF024	8	plate01	CD15	3	H	InsH2Bfabp	CD15	11dpf	VAST02	plate01	IRS1	230310	H03	1	0	0	2	1	11	3458.793	967050.19	1316247	2.6500001				IRS1	0											1			8	-1.2215325	-.92958963	-.78125852
IRS1	InsH2Bfabp_CD15_11dpf_VAST02_plate01_IRS1_230310_H02	UF016	8	plate01	CD15	2	H	InsH2Bfabp	CD15	11dpf	VAST02	plate01	IRS1	230310	H02	1	0	0	2	1	11	4252.499	1145177.6	1492221.1	2.4166667			1	IRS1	0					0	0					1			8	.23059535	-.030480443	-.1222064
IRS1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_IRS1_230310_H02	UF144	8	plate03	CD15	2	H	InsH2Bfabp	CD15	11dpf	VAST02	plate03	IRS1	230310	H02	1	0	0	2	1	11								IRS1	0											1			8			
IRS1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_IRS1_230310_H04	UF160	8	plate03	CD15	4	H	InsH2Bfabp	CD15	11dpf	VAST02	plate03	IRS1	230310	H04	1	0	0	2	1	11	3525.939	887317.5	1221441	5.5166669			2	IRS1	0					1	1					1			8	-1.1159637	-1.254318	-1.0475786
IRS1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_IRS1_230310_H04	UF286	8	plate05	CD15	4	H	InsH2Bfabp	CD15	11dpf	VAST02	plate05	IRS1	230310	H04	1	0	0	2	1	11	2868.5388	589232.19	870928.38	8.333333			2							1	1					1			8	-1.7744554	-2.9637132	-1.9991447
IRS1	InsH2Bfabp_CD15_11dpf_VAST02_plate01_IRS1_230310_H05	UF040	8	plate01	CD15	5	H	InsH2Bfabp	CD15	11dpf	VAST02	plate01	IRS1	230310	H05	1	0	0	2	1	11	4098.5439	1185372.9	1535108	3.25			1	IRS1	1					.071678318	0					1			8	-.083906591	.14526901	.076263167
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_A07	UF113	9	plate02	CD15	7	A	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	A07	1	0	0	1	1	11	4473.6265	1243811.6	1648247.1	3.95			1	IRS1	0					.034381766	0					1			9	.73056388	.47433877	.57042563
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_A03	UF081	9	plate02	CD15	3	A	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	A03	1	0	0	1	1	11	4006.0815	1123614.5	1487824.8	2.8166666				IRS1	0											1			9	-.28574166	-.11453388	-.16068637
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_A06	UF233	9	plate04	CD15	6	A	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	A06	1	0	0	1	1	11	4189.4985	1108690.8	1503735.4	6.5			1	IRS1	0					.060859259	0					1			9	.11453388	-.19940585	-.099208601
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_A05	UF351	9	plate06	CD15	5	A	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	A05	1	0	0	1	1	11	4639.7046	1338557.8	1789319.5	8.8166666			1	IRS1	0					.063631661	0					1			9	1.1302791	.87800831	1.0879985
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_A06	UF105	9	plate02	CD15	6	A	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	A06	1	0	0	1	1	11	4420.9692	1275154.4	1665025	3.7			2	IRS1	0					.94759554	1					1			9	.56148332	.57941377	.64372027
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_A02	UF327	9	plate06	CD15	2	A	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	A02	1	0	0	1	1	11	4251.915	1121550.9	1549373.8	8.2333336			2	IRS1	0					1	1					1			9	.22277811	-.12988611	.16068637
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_A01	UF319	9	plate06	CD15	1	A	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	A01	1	0	0	1	1	11	4615.8877	1282003.1	1728248.9	7.6999998			2	IRS1	0					1	1					1			9	1.0475786	.63437539	.87800831
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_A05	UF097	9	plate02	CD15	5	A	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	A05	1	0	0	1	1	11	3786.8611	1047859.5	1407194.9	3.3333333			2	IRS1	0					1	1					1			9	-.69132441	-.55258572	-.43212098
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_A04	UF343	9	plate06	CD15	4	A	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	A04	1	0	0	1	1	11	4129.8198	946384.25	1286878	8.7666664			2	IRS1	0					1	1					1			9	-.022858784	-1.03448	-.87800831
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_D05	UF354	9	plate06	CD15	5	D	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	D05	1	0	0	1	1	11	4856.1211	1580537.1	1932335.9	8.916667			2							1	1					1			9	1.6735202	1.7388175	1.8533669
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_A01	UF065	9	plate02	CD15	1	A	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	A01	1	0	0	1	1	11								IRS1	0											1			9			
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_A06	UF359	9	plate06	CD15	6	A	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	A06	1	0	0	1	1	11	4735.2744	1351388	1766739.5	9.2833338			1	IRS1	0					.067151181	0					1			9	1.3242792	.97148466	.99620831
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_A05	UF225	9	plate04	CD15	5	A	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	A05	1	0	0	1	1	11	4786.3379	1402230.3	1841537.5	6.0166669			1	IRS1	1					.042124722	0					1			9	1.4652338	1.2377589	1.3618276
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_A08	UF375	9	plate06	CD15	8	A	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	A08	1	0	0	1	1	11	3729.8884	923983.75	1168146.4	9.6166668			2	IRS1	0					.86929935	1					1			9	-.78125852	-1.1302791	-1.1596272
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_A01	UF193	9	plate04	CD15	1	A	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	A01	1	0	0	1	1	11								IRS1	0											1			9			
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_A07	UF241	9	plate04	CD15	7	A	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	A07	1	0	0	1	1	11	4645.7871	1367059.4	1840341.1	6.5333333				IRS1	0											1			9	1.1448299	1.03448	1.3428168
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_A04	UF217	9	plate04	CD15	4	A	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	A04	1	0	0	1	1	11	4090.5042	1107075.8	1513365.5	5.9166665				IRS1	0											1			9	-.12988611	-.22277811	-.038103875
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_A03	UF209	9	plate04	CD15	3	A	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	A03	1	0	0	1	1	11	3928.0029	1051568	1405639.6	5.4499998			2	IRS1	0					1	1					1			9	-.40715986	-.52614969	-.44891158
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_A02	UF201	9	plate04	CD15	2	A	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	A02	1	0	0	1	1	11	4201.2012	1345974.8	1626295.1	5.4166665			2	IRS1	0					1	1					1			9	.14526901	.94734102	.44050077
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_A07	UF367	9	plate06	CD15	7	A	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	A07	1	0	0	1	1	11	4386.8145	1205022	1604552.6	9.3166666			2	IRS1	0					1	1					1			9	.47433877	.26990408	.31763756
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_A08	UF121	9	plate02	CD15	8	A	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	A08	1	0	0	1	1	11	4291.2056	1088892.3	1471106.6	4.4666667			1	IRS1	0					.059831094	0					1			9	.29368716	-.35797137	-.21497446
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_A03	UF335	9	plate06	CD15	3	A	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	A03	1	0	0	1	1	11	4755.1406	1368106.1	1830651.3	8.25			1	IRS1	1					.039901584	0					1			9	1.4014009	1.0475786	1.3061858
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_A02	UF073	9	plate02	CD15	2	A	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	A02	1	0	0	1	1	11	4130.7441	1240581.6	1610952.8	2.7833333			2	IRS1	1					.96623379	1					1			9	-.015238452	.44891158	.34986001
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_A04	UF089	9	plate02	CD15	4	A	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	A04	1	0	0	1	1	11	2043.1058	999200.44	944769.31	3.2833333																1			9	-2.6075776	-.74054962	-1.6146663
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_B07	UF242	10	plate04	CD15	7	B	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	B07	1	0	0	1	1	11	4578.4844	1335746.5	1790455.9	6.5666666			2	IRS1	0					1	1					1			10	.94734102	.86686087	1.1159637
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_B04	UF344	10	plate06	CD15	4	B	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	B04	1	0	0	1	1	11	4528.2471	1209986.6	1624201.6	8.7166662				IRS1	0											1			10	.85582018	.29368716	.40715986
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_B06	UF106	10	plate02	CD15	6	B	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	B06	1	0	0	1	1	11	4507.1538	1327761.3	1753430.8	3.7333333				IRS1	0											1			10	.78125852	.75060976	.94734102
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_B04	UF090	10	plate02	CD15	4	B	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	B04	1	0	0	1	1	11	3694.47	1484056.4	1864476.4	3.2333333				IRS1	0											1			10	-.84488279	1.5113509	1.5609268
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_E07	UF245	10	plate04	CD15	7	E	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	E07	1	0	0	1	1	11	4120.5024	1109946.9	1568843.4	6.6666665			2	IRS1	0					1	1					1			10	-.053357825	-.19163986	.21497446
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_B02	UF328	10	plate06	CD15	2	B	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	B02	1	0	0	1	1	11	4419.2729	1197575.1	1639484.3	8.1999998			2	IRS1	1					.95702273	1					1			10	.55258572	.23059535	.5174197
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_B01	UF066	10	plate02	CD15	1	B	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	B01	1	0	0	1	1	11								IRS1	0											1			10			
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_B06	UF360	10	plate06	CD15	6	B	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	B06	1	0	0	1	1	11	4672.0288	1384405.5	1842494.5	9.25				IRS1	1											1			10	1.2215325	1.1448299	1.3813438
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_B01	UF194	10	plate04	CD15	1	B	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	B01	1	0	0	1	1	11	4711.8467	1345765.4	1850091	4.9666667			2	IRS1	1					.99146146	1					1			10	1.3061858	.93547398	1.4878968
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_B02	UF202	10	plate04	CD15	2	B	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	B02	1	0	0	1	1	11	4322.7373	1436055.3	1725557.3	5.3833332			2							.99222809	1					1			10	.37426564	1.3618276	.86686087
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_B08	UF122	10	plate02	CD15	8	B	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	B08	1	0	0	1	1	11	4079.2415	1127831.4	1523234.9	4.5			2	IRS1	0					1	1					1			10	-.15297315	-.068624198	.015238452
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_B02	UF074	10	plate02	CD15	2	B	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	B02	1	0	0	1	1	11	3922.1987	1034102.2	1392959	2.75			1	IRS1	0					0	0					1			10	-.44050077	-.59753239	-.47433877
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_B08	UF250	10	plate04	CD15	8	B	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	B08	1	0	0	1	1	11	4338.313	1189231	1632844.9	6.9833331			2	IRS1	0					1	1					1			10	.41545132	.16068637	.48288226
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_B07	UF114	10	plate02	CD15	7	B	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	B07	1	0	0	1	1	11								IRS1	0											1			10			
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_B05	UF352	10	plate06	CD15	5	B	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	B05	1	0	0	1	1	11	4095.2437	1026774.9	1368704.3	8.8500004			2	IRS1	0					.94118994	1					1			10	-.1068681	-.62508559	-.57042563
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_B06	UF234	10	plate04	CD15	6	B	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	B06	1	0	0	1	1	11	4632.6274	1390656.1	1846532	6.4666667			2	IRS1	1					.98409152	1					1			10	1.0879985	1.1596272	1.4432993
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_B03	UF336	10	plate06	CD15	3	B	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	B03	1	0	0	1	1	11	3924.1943	1090836.1	1486628.4	8.2833338			2	IRS1	0					1	1					1			10	-.43212098	-.325661	-.16840917
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_B01	UF320	10	plate06	CD15	1	B	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	B01	1	0	0	1	1	11	3867.9016	1002430.4	1377526.9	7.7666669				IRS1	0											1			10	-.57042563	-.70103258	-.5174197
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_B05	UF098	10	plate02	CD15	5	B	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	B05	1	0	0	1	1	11	3901.4409	1095083	1508430.8	3.3499999				IRS1	0											1			10	-.50007641	-.30963451	-.076263167
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_B04	UF218	10	plate04	CD15	4	B	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	B04	1	0	0	1	1	11	3657.3079	1074297.5	1434619.8	5.8833332			2	IRS1	0					1	1					1			10	-.90063739	-.44891158	-.34177157
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_B03	UF082	10	plate02	CD15	3	B	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	B03	1	0	0	1	1	11	4386.9507	1291274.4	1787495.1	2.8333333			2	IRS1	0					1	1					1			10	.48288226	.65312171	1.0608594
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_B03	UF210	10	plate04	CD15	3	B	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	B03	1	0	0	1	1	11	3518.2603	880139.75	1194973.1	5.4666667			1	IRS1	1					.061945394	0					1			10	-1.1448299	-1.3061858	-1.0743301
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_B05	UF226	10	plate04	CD15	5	B	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	B05	1	0	0	1	1	11	4846.8628	1424929.8	1931648	6.0500002				IRS1	0											1			10	1.6433818	1.3242792	1.8125011
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_A08	UF249	10	plate04	CD15	8	A	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	A08	1	0	0	1	1	11	3734.4614	963610.81	1321899.4	7.0166669			2	IRS1	0					1	1					1			10	-.77096194	-.9593429	-.76074648
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_C05	UF099	11	plate02	CD15	5	C	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	C05	1	0	0	1	1	11								IRS1	0											1			11			
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_C02	UF329	11	plate06	CD15	2	C	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	C02	1	0	0	1	1	11	3195.0544	732009.25	970160.5	8.166667			2	IRS1	1					1	1					1			11	-1.5609268	-1.8125011	-1.5356671
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_C01	UF195	11	plate04	CD15	1	C	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	C01	1	0	0	1	1	11	3917.2275	1216297	1626355	4.9833331			2							1	1					1			11	-.45735428	.33370546	.44891158
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_C06	UF235	11	plate04	CD15	6	C	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	C06	1	0	0	1	1	11	4318.7461	1418111	1664875.5	6.4333334			2							1	1					1			11	.34986001	1.2712283	.63437539
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_C03	UF083	11	plate02	CD15	3	C	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	C03	1	0	0	1	1	11	4164.3389	1175832.5	1515638.4	2.8666666			1	IRS1	0					0	0					1			11	.060989238	.11453388	-.022858784
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_C03	UF211	11	plate04	CD15	3	C	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	C03	1	0	0	1	1	11	3846.4766	1105670.1	1447240.6	5.5			2	IRS1	0					1	1					1			11	-.60666543	-.23842672	-.30165124
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_C03	UF337	11	plate06	CD15	3	C	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	C03	1	0	0	1	1	11	4535.6719	1431629	1734888.3	8.3166666				IRS1	1											1			11	.87800831	1.3428168	.90063739
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_C04	UF091	11	plate02	CD15	4	C	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	C04	1	0	0	1	1	11	4655.3232	1537889.4	2066709	3.2			2							1	1					1			11	1.1900097	1.6146663	2.4276364
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_C02	UF203	11	plate04	CD15	2	C	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	C02	1	0	0	1	1	11	4711.2397	1455584.8	1979828.5	5.3499999			2	IRS1	1					1	1					1			11	1.2885103	1.4220381	2.0587971
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_C01	UF321	11	plate06	CD15	1	C	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	C01	1	0	0	1	1	11								IRS1	0											1			11			
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_C05	UF227	11	plate04	CD15	5	C	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	C05	1	0	0	1	1	11	4807.5366	1420832.5	1898809.9	6.0833335			1	IRS1	1					.048941799	0					1			11	1.5356671	1.2885103	1.7052603
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_C02	UF075	11	plate02	CD15	2	C	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	C02	1	0	0	1	1	11	3902.9319	1048607.1	1424451.3	2.7166667			2	IRS1	0					1	1					1			11	-.49146119	-.54373169	-.35797137
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_C01	UF067	11	plate02	CD15	1	C	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	C01	1	0	0	1	1	11	4836.2241	1466052.3	1908320.3	2.3666666				IRS1	1											1			11	1.6146663	1.4432993	1.7388175
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_C07	UF243	11	plate04	CD15	7	C	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	C07	1	0	0	1	1	11	3978.5776	1089550.1	1341398.9	6.5999999			2							1	1					1			11	-.31763756	-.34177157	-.67210042
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_C06	UF361	11	plate06	CD15	6	C	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	C06	1	0	0	1	1	11	4167.6782	1131151.1	1523623.6	9.2166662			2	IRS1	0					1	1					1			11	.068624198	-.053357825	.030480443
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_C08	UF123	11	plate02	CD15	8	C	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	C08	1	0	0	1	1	11	4176.1021	1210943.6	1607274.1	4.5333333				IRS1	0											1			11	.083906591	.325661	.33370546
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_C04	UF219	11	plate04	CD15	4	C	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	C04	1	0	0	1	1	11	3955.147	1162284.5	1576888.4	5.8499999			2							.96664709	1					1			11	-.37426564	.076263167	.23842672
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_C07	UF115	11	plate02	CD15	7	C	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	C07	1	0	0	1	1	11	2234.0337	984366.44	914622.81	4				IRS1	0											1			11	-2.2064054	-.81265938	-1.7744554
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_C04	UF345	11	plate06	CD15	4	C	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	C04	1	0	0	1	1	11	4281.1221	1100227	1509657	8.6833334			2	IRS1	0					1	1					1			11	.28574166	-.28574166	-.060989238
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_C05	UF353	11	plate06	CD15	5	C	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	C05	1	0	0	1	1	11	3723.1274	886360.5	1127532.4	8.8833332			1							.056738593	0					1			11	-.81265938	-1.2712283	-1.2377589
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_C08	UF251	11	plate04	CD15	8	C	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	C08	1	0	0	1	1	11	3727.873	907953.5	1195631.1	6.9499998			2	IRS1	0					1	1					1			11	-.80210471	-1.2215325	-1.0608594
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_C06	UF107	11	plate02	CD15	6	C	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	C06	1	0	0	1	1	11	4031.6707	1064487.9	1443053.6	3.7666667			1	IRS1	0					.035559714	0					1			11	-.25413391	-.47433877	-.30963451
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_D08	UF252	12	plate04	CD15	8	D	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	D08	1	0	0	1	1	11	4803.7583	1333413.8	1860528.6	6.9166665			1	IRS1	0					0	0					1			12	1.5113509	.85582018	1.5356671
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_D06	UF108	12	plate02	CD15	6	D	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	D06	1	0	0	1	1	11	4983.7207	1535795.9	1987395	3.8			2	IRS1	1					1	1					1			12	2.2064054	1.5609268	2.2064054
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_D06	UF236	12	plate04	CD15	6	D	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	D06	1	0	0	1	1	11	3924.6794	991693.75	1343761.6	6.4000001																1			12	-.42377141	-.78125852	-.65312171
