file	filename	index	tank	plate	Project	column	row	line	diet	filename3	vast	filename5	Exp	date	well	overfeeding	cholesterol	glucose	VAST	Imaged	age	length	dorsal_area	lateral_area	tod	mc4r_nwt	mc4r_dich	qRNA	gene	bodyfat	pomca_nwt	pomca_dich	negr1_nwt	negr1_dich	irs1_nwt	irs1_dich	irs2a_nwt	irs2b_nwt	irs2_nwt	irs2_dich	batch	flag	new_flag	newpooled_tank	intlength	intdorsal_area	intlateral_area
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate05_POMCA_230318_E08	UC315	5	plate05	CD15	8	E	InsH2Bfabp	CD15	11dpf	VAST02	plate05	POMCA	230318	E08	1	0	0	2	1	11	3409.3967	674258.44	962265	9.0500002			1			0	0									7			66	-1.5236899	-2.158	-2.0077155
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_E05	UC165	5	plate03	CD15	5	E	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	E05	1	0	0	2	1	11	3935.4736	866322.63	1238428.4	4.9666667				POMCA	0											7			66	-.62117761	-1.1822326	-1.099666
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_E06	UC173	5	plate03	CD15	6	E	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	E06	1	0	0	2	1	11	4063.2715	1117453.6	1646123.6	5.1833334			2	POMCA	1	1	1									7			66	-.45136827	-.14696264	.29718795
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_E05	UC037	5	plate01	CD15	5	E	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	E05	1	0	0	2	1	11	4480.856	1156961	1557388.9	2.7666667				POMCA	0											7			66	.67448974	.0086139496	-.086245231
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_E07	UC053	5	plate01	CD15	7	E	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	E07	1	0	0	2	1	11	3847.3997	905082.38	1253262.4	3.3			2			1	1									7			66	-.76406658	-1.0386467	-1.0535343
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate05_POMCA_230318_E01	UC259	5	plate05	CD15	1	E	InsH2Bfabp	CD15	11dpf	VAST02	plate05	POMCA	230318	E01	1	0	0	2	1	11	3944.8557	1046962.3	1574884.6	7.1166668			2	POMCA	1	1	1									7			66	-.60034573	-.39787593	-.034462191
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate05_POMCA_230318_E09	UC323	5	plate05	CD15	9	E	InsH2Bfabp	CD15	11dpf	VAST02	plate05	POMCA	230318	E09	1	0	0	2	1	11	5055.9365	1398013.3	1905927.8	9.2166662			2	POMCA	1	1	1									7			66	2.0062687	1.0535343	1.5830852
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_E08	UC061	5	plate01	CD15	8	E	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	E08	1	0	0	2	1	11	4405.9346	1096638.1	1633293.5	3.55				POMCA	0											7			66	.4418183	-.21703805	.23471108
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_E07	UC181	5	plate03	CD15	7	E	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	E07	1	0	0	2	1	11	4088.5789	1060779.4	1534809	5.4833331			1	POMCA	1	.096762568	0									7			66	-.41340441	-.32430851	-.20822723
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_E01	UC133	5	plate03	CD15	1	E	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	E01	1	0	0	2	1	11	4252.9585	1083927.6	1620971.6	3.9000001			2	POMCA	0	1	1									7			66	-.021610547	-.23471108	.15567569
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_E02	UC013	5	plate01	CD15	2	E	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	E02	1	0	0	2	1	11	4404.395	1127951	1673339.3	1.9																7			66	.43230847	-.11221502	.36084804
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_E01	UC005	5	plate01	CD15	1	E	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	E01	1	0	0	2	1	11	4292.1851	1193657.3	1675223.4	1.65			2	POMCA	1	1	1									7			66	.082206182	.19065326	.37929696
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_F04	UC030	6	plate01	CD15	4	F	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	F04	1	0	0	2	1	11	3423.0632	813147.56	1121162.1	2.4000001				POMCA	0											7			67	-1.4706739	-1.4233346	-1.4000043
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_F07	UC182	6	plate03	CD15	7	F	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	F07	1	0	0	2	1	11								POMCA	0											7			67			
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate05_POMCA_230318_F07	UC308	6	plate05	CD15	7	F	InsH2Bfabp	CD15	11dpf	VAST02	plate05	POMCA	230318	F07	1	0	0	2	1	11	4453.2813	1177208.3	1605390	8.833333			2	POMCA	0	1	1									7			67	.55943912	.12956928	.043082539
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_F02	UC014	6	plate01	CD15	2	F	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	F02	1	0	0	2	1	11	4543.188	1255056.8	1748884.9	1.8666667			2	POMCA	1	1	1									7			67	.76406658	.46405032	.80177969
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_C08	UC187	6	plate03	CD15	8	C	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	C08	1	0	0	2	1	11	4083.9114	1066970.3	1483518.1	6.4000001			2	POMCA	0	1	1									7			67	-.42283756	-.2881971	-.39787593
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_F05	UC038	6	plate01	CD15	5	F	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	F05	1	0	0	2	1	11	4301.8984	1039006.9	1557089.9	2.7833333				POMCA	0											7			67	.13437828	-.42600653	-.094894499
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_F07	UC054	6	plate01	CD15	7	F	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	F07	1	0	0	2	1	11	4450.124	1307454.3	1782680	3.3333333			1	POMCA	1	0	0									7			67	.53933579	.68806964	.94027007
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate05_POMCA_230318_F06	UC300	6	plate05	CD15	6	F	InsH2Bfabp	CD15	11dpf	VAST02	plate05	POMCA	230318	F06	1	0	0	2	1	11	4000.6658	1018371	1503675.5	8.4333334			2	POMCA	0	.97664928	1									7			67	-.5194481	-.56234181	-.33340099
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate05_POMCA_230318_F01	UC260	6	plate05	CD15	1	F	InsH2Bfabp	CD15	11dpf	VAST02	plate05	POMCA	230318	F01	1	0	0	2	1	11	4377.1489	1124242.5	1616186.5	7.1500001			1	POMCA	0	0	0									7			67	.40400791	-.12088759	.11221502
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_F03	UC022	6	plate01	CD15	3	F	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	F03	1	0	0	2	1	11	3799.7883	1149693.6	1675432.8	2.2333333				POMCA	0											7			67	-.8354786	-.034462191	.39787593
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_F01	UC134	6	plate03	CD15	1	F	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	F01	1	0	0	2	1	11	4672.792	1334639.9	1705190.4	3.9333334			2	POMCA	1	1	1									7			67	1.1461717	.76663429	.57246011
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_F04	UC158	6	plate03	CD15	4	F	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	F04	1	0	0	2	1	11	3405.7766	919617.31	904663.69	4.6166668			2	POMCA	0	1	1									7			67	-1.5813715	-.95375794	-2.2562499
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate05_POMCA_230318_F04	UC284	6	plate05	CD15	4	F	InsH2Bfabp	CD15	11dpf	VAST02	plate05	POMCA	230318	F04	1	0	0	2	1	11	4147.4126	999738.75	1529784.5	7.8166666			2	POMCA	1	1	1									7			67	-.30276498	-.63447142	-.22586574
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_F05	UC166	6	plate03	CD15	5	F	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	F05	1	0	0	2	1	11	4050.3379	1032337.6	1499578.3	5			1	POMCA	0	.078782141	0									7			67	-.47059351	-.49302754	-.36084804
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate05_POMCA_230318_F05	UC292	6	plate05	CD15	5	F	InsH2Bfabp	CD15	11dpf	VAST02	plate05	POMCA	230318	F05	1	0	0	2	1	11	5035.9053	2022805.1	1523175	8.2666664			2			1	1									7			67	1.8417124	1.8432529	-.26136062
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_F08	UC062	6	plate01	CD15	8	F	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	F08	1	0	0	2	1	11	3601.9678	1180707.4	1359373.1	3.5166667			2			1	1									7			67	-1.2526178	.14696264	-.78995633
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate05_POMCA_230318_F03	UC276	6	plate05	CD15	3	F	InsH2Bfabp	CD15	11dpf	VAST02	plate05	POMCA	230318	F03	1	0	0	2	1	11	3644.4458	687447.5	972074.56	7.6666665			2	POMCA	0	.99470335	1									7			67	-1.0975208	-2.0077155	-1.8432529
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_F08	UC190	6	plate03	CD15	8	F	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	F08	1	0	0	2	1	11	3875.2749	1011582	1422357.8	5.75			2	POMCA	0	1	1									7			67	-.71855718	-.58263737	-.61354065
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_C08	UC059	6	plate01	CD15	8	C	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	C08	1	0	0	2	1	11	4275.0068	1253142.8	1498711	3.6333334				POMCA	0											7			67	.030257026	.45447841	-.37929696
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate05_POMCA_230318_F02	UC268	6	plate05	CD15	2	F	InsH2Bfabp	CD15	11dpf	VAST02	plate05	POMCA	230318	F02	1	0	0	2	1	11								POMCA	0											7			67			
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_F02	UC142	6	plate03	CD15	2	F	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	F02	1	0	0	2	1	11	3739.656	1289539.8	1645047	4.0999999			2	POMCA	1	1	1									7			67	-.9789874	.60317576	.2881971
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_F03	UC150	6	plate03	CD15	3	F	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	F03	1	0	0	2	1	11	3886.6741	949674.06	1361018.1	4.4666667			2			1	1									7			67	-.69635445	-.82576978	-.76663429
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_F06	UC174	6	plate03	CD15	6	F	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	F06	1	0	0	2	1	11								POMCA	0											7			67			
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_B05	UC162	6	plate03	CD15	5	B	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	B05	1	0	0	2	1	11	4359.6152	1278115.3	1660060.4	4.8833332			2	POMCA	1	1	1									7			67	.34833822	.52242482	.35166979
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_F01	UC006	6	plate01	CD15	1	F	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	F01	1	0	0	2	1	11								POMCA	0											7			67			
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_F06	UC046	6	plate01	CD15	6	F	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	F06	1	0	0	2	1	11	4453.4976	1221829.9	1763240.4	2.95																7			67	.57977116	.30620289	.86267507
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_G07	UC183	7	plate03	CD15	7	G	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	G07	1	0	0	2	1	11	3764.1804	966990.38	1310295.4	5.6166668			1	POMCA	0	.055136304	0									7			68	-.95144343	-.73241138	-.90079451
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate05_POMCA_230318_G01	UC261	7	plate05	CD15	1	G	InsH2Bfabp	CD15	11dpf	VAST02	plate05	POMCA	230318	G01	1	0	0	2	1	11	4208.5615	1066461.8	1531549.1	7.1833334			2	POMCA	0	1	1									7			68	-.14310546	-.30620289	-.21703805
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_G03	UC023	7	plate01	CD15	3	G	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	G03	1	0	0	2	1	11	4361.0459	1227901	1695799.5	2.2666667				POMCA	1											7			68	.35753724	.33340099	.52242482
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_G04	UC159	7	plate03	CD15	4	G	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	G04	1	0	0	2	1	11	4452.4771	1165065.9	1710603.6	4.5999999			2			1	1									7			68	.54935968	.043082539	.61354065
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate05_POMCA_230318_G04	UC285	7	plate05	CD15	4	G	InsH2Bfabp	CD15	11dpf	VAST02	plate05	POMCA	230318	G04	1	0	0	2	1	11	4430.749	1280657.4	1553291.6	7.7833333			2	POMCA	1	1	1									7			68	.47059351	.53232384	-.12088759
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_G02	UC015	7	plate01	CD15	2	G	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	G02	1	0	0	2	1	11	4628.7104	1314721.6	1811480.8	1.8333334				POMCA	0											7			68	1.0513378	.71006596	1.0840322
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_G08	UC191	7	plate03	CD15	8	G	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	G08	1	0	0	2	1	11	4178.7026	1313226.4	1682132	5.7166667			2			.89906383	1									7			68	-.27572587	.69902551	.46405032
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_G08	UC063	7	plate01	CD15	8	G	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	G08	1	0	0	2	1	11	3123.3508	771277.44	1103666.4	3.4666667			2	POMCA	1	1	1									7			68	-2.1566303	-1.5830852	-1.472472
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_G02	UC143	7	plate03	CD15	2	G	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	G02	1	0	0	2	1	11								POMCA	0											7			68			
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate05_POMCA_230318_G05	UC293	7	plate05	CD15	5	G	InsH2Bfabp	CD15	11dpf	VAST02	plate05	POMCA	230318	G05	1	0	0	2	1	11	3661.6328	831899.44	1207743.5	8.3000002			1	POMCA	1	.081249319	0									7			68	-1.0664796	-1.3135329	-1.1997395
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_G01	UC007	7	plate01	CD15	1	G	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	G01	1	0	0	2	1	11	3998.8105	911990.94	1412727.6	1.7333333			2	POMCA	1	1	1									7			68	-.53933579	-.99530566	-.68806964
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_G07	UC055	7	plate01	CD15	7	G	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	G07	1	0	0	2	1	11	3972.1086	975214.88	1421879.3	3.3833334			2	POMCA	0	1	1									7			68	-.56957567	-.71006596	-.62397188
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_B06	UC170	7	plate03	CD15	6	B	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	B06	1	0	0	2	1	11	3874.7085	836714.5	1221142	5.2833333			2			1	1									7			68	-.72979218	-1.2546055	-1.1482652
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_G06	UC047	7	plate01	CD15	6	G	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	G06	1	0	0	2	1	11	3464.908	803786.63	1290616.5	2.9166667				POMCA	0											7			68	-1.4456483	-1.472472	-.95375794
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_G06	UC175	7	plate03	CD15	6	G	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	G06	1	0	0	2	1	11	3829.2288	953083.5	1352225.4	5.1333332			2	POMCA	1	1	1									7			68	-.77569169	-.81371617	-.80177969
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate05_POMCA_230318_G03	UC277	7	plate05	CD15	3	G	InsH2Bfabp	CD15	11dpf	VAST02	plate05	POMCA	230318	G03	1	0	0	2	1	11	4319.9541	1108182.4	1505290.5	7.6999998			1	POMCA	0	.047109399	0									7			68	.19572222	-.18188865	-.32430851
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate05_POMCA_230318_G02	UC269	7	plate05	CD15	2	G	InsH2Bfabp	CD15	11dpf	VAST02	plate05	POMCA	230318	G02	1	0	0	2	1	11	4923.5063	1546173.8	1890675	7.2833333																7			68	1.6792494	1.6139917	1.4984337
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_G01	UC135	7	plate03	CD15	1	G	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	G01	1	0	0	2	1	11	4252.3853	1176370.9	1703126.9	3.95			2	POMCA	0	.92749941	1									7			68	-.030257026	.12088759	.56234181
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_G03	UC151	7	plate03	CD15	3	G	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	G03	1	0	0	2	1	11	3579.4177	756593	1040621.9	4.5			2	POMCA	0	1	1									7			68	-1.3115999	-1.680894	-1.7173752
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_G05	UC039	7	plate01	CD15	5	G	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	G05	1	0	0	2	1	11	4142.5933	1156691.9	1687485.4	2.8333333				POMCA	1											7			68	-.32091361	0	.49302754
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_G04	UC031	7	plate01	CD15	4	G	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	G04	1	0	0	2	1	11	4284.6372	1240192.9	1679859	2.3666666				POMCA	0											7			68	.064872064	.37929696	.43545771
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_G05	UC167	7	plate03	CD15	5	G	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	G05	1	0	0	2	1	11	4139.5083	943961.81	1462463.4	5.0333333			2	POMCA	0	.99124545	1									7			68	-.33916855	-.86267507	-.4833236
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_H06	UC176	8	plate03	CD15	6	H	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	H06	1	0	0	2	1	11	3606.46	877627.56	1301861.6	5.0999999			2			1	1									7			69	-1.2155985	-1.1317681	-.9137947
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate05_POMCA_230318_H01	UC262	8	plate05	CD15	1	H	InsH2Bfabp	CD15	11dpf	VAST02	plate05	POMCA	230318	H01	1	0	0	2	1	11	3194.7356	693937.38	1066372.1	7.2166667			2			1	1									7			69	-1.9454226	-1.9469028	-1.5536207
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate05_POMCA_230318_H02	UC270	8	plate05	CD15	2	H	InsH2Bfabp	CD15	11dpf	VAST02	plate05	POMCA	230318	H02	1	0	0	2	1	11	3997.9497	995820.94	1527033.1	7.25				POMCA	1											7			69	-.54935968	-.64504141	-.25245774
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_H03	UC152	8	plate03	CD15	3	H	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	H03	1	0	0	2	1	11	3128.9705	763172.63	947610.5	4.5333333			2	POMCA	0	.89340323	1									7			69	-2.0755992	-1.6465219	-2.0770094
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_H02	UC144	8	plate03	CD15	2	H	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	H02	1	0	0	2	1	11	3768.4404	887347.44	1329914.5	4.0166669			2	POMCA	0	1	1									7			69	-.93793881	-1.0686589	-.86267507
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_H02	UC016	8	plate01	CD15	2	H	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	H02	1	0	0	2	1	11	4398.3247	1080308.9	1629674.6	1.8				POMCA	1											7			69	.42283756	-.24357481	.21703805
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_H07	UC056	8	plate01	CD15	7	H	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	H07	1	0	0	2	1	11	4368.3862	1170359.5	1554129	3.4166667				POMCA	0											7			69	.36676663	.068965375	-.11221502
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_H06	UC048	8	plate01	CD15	6	H	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	H06	1	0	0	2	1	11								POMCA	0											7			69			
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_B07	UC178	8	plate03	CD15	7	B	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	B07	1	0	0	2	1	11	4611.6626	1437520.8	1716345.9	5.3833332			1			.053490292	0									7			69	1.0072949	1.1822326	.64504141
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_H01	UC136	8	plate03	CD15	1	H	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	H01	1	0	0	2	1	11	4624.8589	1277487.1	1834240.1	3.9833333			2	POMCA	0	1	1									7			69	1.0217557	.51257676	1.1650809
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_H04	UC160	8	plate03	CD15	4	H	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	H04	1	0	0	2	1	11	4607.9243	1489080.8	1838427.1	4.5666666			2			.93389946	1									7			69	.9789874	1.3555018	1.1997395
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_D08	UC188	8	plate03	CD15	8	D	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	D08	1	0	0	2	1	11	4421.2456	1135188.6	1576350.1	6.3666668			1	POMCA	0	.066360272	0									7			69	.46095961	-.051706087	-.017228538
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_H07	UC184	8	plate03	CD15	7	H	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	H07	1	0	0	2	1	11	4340.3149	1174247.4	1621928.8	5.6500001			1	POMCA	0	.082780346	0									7			69	.28471556	.10355087	.16440058
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate03_POMCA_230318_H08	UC192	8	plate03	CD15	8	H	InsH2Bfabp	CD15	11dpf	VAST02	plate03	POMCA	230318	H08	1	0	0	2	1	11	4108.4468	1021182.3	1500056.8	5.6833334			2	POMCA	0	1	1									7			69	-.37602738	-.54227531	-.35166979
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_H08	UC064	8	plate01	CD15	8	H	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	H08	1	0	0	2	1	11	1840.9797	629158.31	654549.56	3.4333334			2			1	1									7			69	-2.9246647	-2.382787	-2.5652792
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate05_POMCA_230318_H05	UC294	8	plate05	CD15	5	H	InsH2Bfabp	CD15	11dpf	VAST02	plate05	POMCA	230318	H05	1	0	0	2	1	11	3638.3879	823136.63	1230114.1	8.333333			2	POMCA	0	1	1									7			69	-1.1296573	-1.3555018	-1.1155733
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate05_POMCA_230318_H03	UC278	8	plate05	CD15	3	H	InsH2Bfabp	CD15	11dpf	VAST02	plate05	POMCA	230318	H03	1	0	0	2	1	11	4454.1143	1135158.8	1578952	7.7333331			2	POMCA	0	1	1									7			69	.59002721	-.060333483	-.0086139496
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_H01	UC008	8	plate01	CD15	1	H	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	H01	1	0	0	2	1	11	4191.7861	933045.63	1451696.8	1.7666667			2	POMCA	1	1	1									7			69	-.20454064	-.88794482	-.54227531
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_H04	UC032	8	plate01	CD15	4	H	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	H04	1	0	0	2	1	11	4765.7109	1442186.3	1807233.9	2.3333333				POMCA	1											7			69	1.2526178	1.1997395	1.0386467
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_H03	UC024	8	plate01	CD15	3	H	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	H03	1	0	0	2	1	11	4840.1597	2078911.1	1709646.6	2.3																7			69	1.3981469	1.9469028	.60317576
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate01_POMCA_230318_D08	UC060	8	plate01	CD15	8	D	InsH2Bfabp	CD15	11dpf	VAST02	plate01	POMCA	230318	D08	1	0	0	2	1	11	4269.2578	1350131.9	1712786.9	3.5833333																7			69	.0043217861	.82576978	.62397188
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate05_POMCA_230318_H04	UC286	8	plate05	CD15	4	H	InsH2Bfabp	CD15	11dpf	VAST02	plate05	POMCA	230318	H04	1	0	0	2	1	11	4300.5811	984755.25	1513216	7.7666669			2	POMCA	1	1	1									7			69	.10825539	-.68806964	-.2881971
POMCA	InsH2Bfabp_CD15_11dpf_VAST02_plate05_POMCA_230318_H06	UC302	8	plate05	CD15	6	H	InsH2Bfabp	CD15	11dpf	VAST02	plate05	POMCA	230318	H06	1	0	0	2	1	11	4821.7197	1594892.6	1619147.4	8.3666668				POMCA	1											7			69	1.3536061	1.7562965	.12956928
