file	filename	index	tank	plate	Project	column	row	line	diet	filename3	vast	filename5	Exp	date	well	overfeeding	cholesterol	glucose	VAST	Imaged	age	length	dorsal_area	lateral_area	tod	mc4r_nwt	mc4r_dich	qRNA	gene	bodyfat	pomca_nwt	pomca_dich	negr1_nwt	negr1_dich	irs1_nwt	irs1_dich	irs2a_nwt	irs2b_nwt	irs2_nwt	irs2_dich	batch	flag	new_flag	newpooled_tank	intlength	intdorsal_area	intlateral_area
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_A03	UD407	17	plate07	CD15	3	A	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	A03	1	0	0	1	1	11	4542.6641	1374057.6	1860229.5	8.083333	1	1	2	MC4R	0											4			43	.92148721	1.2774135	1.4293188
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_A05	UD161	17	plate03	CD15	5	A	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	A05	1	0	0	1	1	11	4540.5713	1278563.9	1799846.8	3.55				MC4R	0											4			43	.91222465	.67831367	1.1156707
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_A01	UD391	17	plate07	CD15	1	A	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	A01	1	0	0	1	1	11	4342.5889	1207235.1	1719037.5	7.5500002				MC4R	0											4			43	.45646137	.40968254	.59630591
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_A03	UD145	17	plate03	CD15	3	A	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	A03	1	0	0	1	1	11	4401.1665	1314901.1	1769849.9	3	1	1	2	MC4R	1											4			43	.61825424	.91222465	.89393026
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_A07	UD439	17	plate07	CD15	7	A	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	A07	1	0	0	1	1	11	3993.335	1172871.8	1599049.6	9.3000002				MC4R	0											4			43	-.33790219	.23016807	.11891865
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_A07	UD177	17	plate03	CD15	7	A	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	A07	1	0	0	1	1	11	4562.5493	1248985.6	1701751.1	4.0666666				MC4R	0											4			43	1.0087245	.55324292	.51118249
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_A06	UD169	17	plate03	CD15	6	A	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	A06	1	0	0	1	1	11	4079.1077	1224013	1700255.8	4.0500002				MC4R	0											4			43	-.18045406	.44971961	.48364085
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_A02	UD137	17	plate03	CD15	2	A	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	A02	1	0	0	1	1	11	4769.3604	1390925.3	1862233.3	2.9666667				MC4R	0											4			43	1.750123	1.4126217	1.4819653
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_A04	UD153	17	plate03	CD15	4	A	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	A04	1	0	0	1	1	11	4146.6377	1279491	1786089.5	3.4833333	.026816467	0	1													4			43	-.039556634	.69371003	1.0188959
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_A04	UD415	17	plate07	CD15	4	A	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	A04	1	0	0	1	1	11	4823.4888	1991582	1553949.6	8.6000004																4			43	1.9943254	3.0322745	-.08833345
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_H01	UD136	17	plate03	CD15	1	H	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	H01	1	0	0	1	1	11	4545.0928	1305659.8	1767038.6	2.7333333				MC4R	0											4			43	.94025385	.86703593	.87147444
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_A03	UD271	17	plate05	CD15	3	A	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	A03	1	0	0	1	1	11	4238.5845	1142186.9	1522068.5	5.3333335	0	0	1	MC4R	0											4			43	.18664147	.063926026	-.24895181
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_A02	UD263	17	plate05	CD15	2	A	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	A02	1	0	0	1	1	11	4277.5435	1242675.1	1733692	5.2833333	1	1	2	MC4R	0											4			43	.28045791	.53911746	.65551549
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_A05	UD423	17	plate07	CD15	5	A	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	A05	1	0	0	1	1	11	4140.8276	1095501.8	1490366.9	8.6833334	1	1	2	MC4R	0											4			43	-.057830688	-.14961553	-.33146766
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_A08	UD447	17	plate07	CD15	8	A	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	A08	1	0	0	1	1	11	4069.1558	1108810.4	1531130.4	9.7833338				MC4R	0											4			43	-.19283603	-.070023745	-.21769096
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_A06	UD295	17	plate05	CD15	6	A	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	A06	1	0	0	1	1	11	3731.1692	972044.69	1352913.3	6.3666668																4			43	-.89393026	-.67831367	-.76516253
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_A08	UD311	17	plate05	CD15	8	A	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	A08	1	0	0	1	1	11	3616.9453	1232117.9	1625607.3	6.8333335	.014530672	0	1													4			43	-1.0714201	.50426143	.18664147
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_A01	UD255	17	plate05	CD15	1	A	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	A01	1	0	0	1	1	11	3932.3555	937681.25	1310295.4	4.7333331	1	1	2													4			43	-.45646137	-.85820967	-.88489437
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_A06	UD431	17	plate07	CD15	6	A	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	A06	1	0	0	1	1	11	4181.9663	1188184.3	1732256.5	9.2666664	1	1	2	MC4R	0											4			43	.033468518	.31224495	.64799172
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_B09	UD456	18	plate07	CD15	9	B	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	B09	1	0	0	1	1	11	4315.478	1191563.8	1647708.8	9.8500004				MC4R	0											4			44	.37029186	.33468321	.30586329
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_B05	UD288	18	plate05	CD15	5	B	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	B05	1	0	0	1	1	11	4605.9976	1395590.9	1883228.1	5.9499998	0	0	1	MC4R	0											4			44	1.1622212	1.4819653	1.6713114
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_B05	UD424	18	plate07	CD15	5	B	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	B05	1	0	0	1	1	11	3807.8418	942466.44	1294653.9	8.6999998	1	1	2													4			44	-.70927256	-.8321225	-.93082952
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_B02	UD138	18	plate03	CD15	2	B	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	B02	1	0	0	1	1	11	4645.9644	1368315.4	1876648.5	2.95				MC4R	0											4			44	1.3803604	1.2371823	1.6240323
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_B07	UD440	18	plate07	CD15	7	B	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	B07	1	0	0	1	1	11	3735.8491	954160.13	1226435.5	9.333333	1	1	2	MC4R	0											4			44	-.87593025	-.77334136	-1.0714201
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_B08	UD448	18	plate07	CD15	8	B	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	B08	1	0	0	1	1	11	4184.8999	1197276	1643432	9.75	1	1	2	MC4R	0											4			44	.039556634	.35729125	.27413538
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_B04	UD280	18	plate05	CD15	4	B	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	B04	1	0	0	1	1	11	4479.4077	1360300.3	1869082	5.8333335				MC4R	1											4			44	.8321225	1.1988597	1.5390732
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_B03	UD272	18	plate05	CD15	3	B	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	B03	1	0	0	1	1	11								MC4R	0											4			44			
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_B07	UD304	18	plate05	CD15	7	B	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	B07	1	0	0	1	1	11	4218.7124	1269502	1592081.3	6.4166665	1	1	2													4			44	.14961553	.633053	.10667282
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_B04	UD154	18	plate03	CD15	4	B	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	B04	1	0	0	1	1	11	3825.6138	1182471.9	1636852.4	3.4666667				MC4R	0											4			44	-.64799172	.28679165	.26152286
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_B01	UD256	18	plate05	CD15	1	B	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	B01	1	0	0	1	1	11	4255.4272	1107554.4	1562174.1	4.8000002				MC4R	0											4			44	.22392516	-.08833345	-.027381642
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_H02	UD406	18	plate07	CD15	2	H	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	H02	1	0	0	1	1	11	4223.8101	1137611.1	1587834.5	7.8166666	1	1	2	MC4R	0											4			44	.16193223	.033468518	.08833345
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_B08	UD186	18	plate03	CD15	8	B	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	B08	1	0	0	1	1	11								MC4R	0											4			44			
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_B05	UD162	18	plate03	CD15	5	B	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	B05	1	0	0	1	1	11	4338.2427	1224581.3	1785162.4	3.5833333				MC4R	0											4			44	.42961499	.4632239	.99865639
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_B03	UD146	18	plate03	CD15	3	B	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	B03	1	0	0	1	1	11	3731.3608	991873.19	1413624.9	3.05				MC4R	0											4			44	-.88489437	-.65551549	-.60358965
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_B04	UD416	18	plate07	CD15	4	B	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	B04	1	0	0	1	1	11								MC4R	0											4			44			
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_B02	UD400	18	plate07	CD15	2	B	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	B02	1	0	0	1	1	11	4415.4111	1387067.3	1912926	8.0166664	.98505968	1	2	MC4R	0											4			44	.66307652	1.3803604	1.9123974
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_B01	UD130	18	plate03	CD15	1	B	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	B01	1	0	0	1	1	11	4087.729	1029705.8	1456721.3	2.5166667	1	1	2	MC4R	0											4			44	-.16809969	-.47000769	-.42961499
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_H02	UD270	18	plate05	CD15	2	H	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	H02	1	0	0	1	1	11	4739.1455	1426245.8	1890974.1	5.0333333	.050210703	0	1													4			44	1.601694	1.7226521	1.7226521
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_B08	UD312	18	plate05	CD15	8	B	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	B08	1	0	0	1	1	11	4343.0229	1281883.5	1765094.6	6.7833333																4			44	.4632239	.70927256	.85820967
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_B01	UD392	18	plate07	CD15	1	B	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	B01	1	0	0	1	1	11								MC4R	0											4			44			
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_B07	UD178	18	plate03	CD15	7	B	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	B07	1	0	0	1	1	11	3847.8228	1009727.8	1423554.1	4.0999999																4			44	-.60358965	-.58905369	-.57464123
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_B02	UD264	18	plate05	CD15	2	B	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	B02	1	0	0	1	1	11	4670.6724	1282481.8	1752563.5	5.2666669				MC4R	0											4			44	1.4819653	.7171185	.74895638
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_H02	UD144	18	plate03	CD15	2	H	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	H02	1	0	0	1	1	11	3776.5806	955685.44	1340352.1	2.7666667	1	1	2	MC4R	0											4			44	-.77334136	-.7570346	-.81504154
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_B06	UD432	18	plate07	CD15	6	B	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	B06	1	0	0	1	1	11								MC4R	0											4			44			
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_B06	UD296	18	plate05	CD15	6	B	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	B06	1	0	0	1	1	11	3999.8147	1118949	1559452.5	6.3166666	1	1	2													4			44	-.31863937	-.039556634	-.051737491
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_B06	UD170	18	plate03	CD15	6	B	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	B06	1	0	0	1	1	11	4330.6406	1341488.6	1822307.1	4.0166669	.95749944	1	2	MC4R	0											4			44	.4030748	1.104405	1.224208
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_C09	UD457	18	plate07	CD15	9	C	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	C09	1	0	0	1	1	11	4606.6387	1365055.5	1827361.5	9.8833332	0	0	1	MC4R	0											4			44	1.1742591	1.224208	1.2637753
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_B03	UD408	18	plate07	CD15	3	B	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	B03	1	0	0	1	1	11	4105.0205	1283588.3	1751247.5	8.1166668	.074209847	0	1	MC4R	0											4			44	-.12504815	.72500885	.74092674
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_H03	UD152	19	plate03	CD15	3	H	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	H03	1	0	0	1	1	11	3706.481	898054.19	1211153	3.2333333	.97594994	1	2	MC4R	0											4			45	-.95935756	-1.0087245	-1.104405
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_C04	UD417	19	plate07	CD15	4	C	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	C04	1	0	0	1	1	11	3701.3113	1031081.6	1396338.5	8.5500002	.98451662	1	2													4			45	-.96904194	-.45646137	-.64050448
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_C07	UD305	19	plate05	CD15	7	C	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	C07	1	0	0	1	1	11	3659.4177	897485.94	1264686.9	6.4499998	.94591093	1	2													4			45	-1.0291737	-1.0291737	-1.0188959
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_C05	UD163	19	plate03	CD15	5	C	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	C05	1	0	0	1	1	11	3903.8308	1141259.8	1610623.8	3.6166666	1	1	2	MC4R	0											4			45	-.50426143	.057830688	.14346579
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_C03	UD409	19	plate07	CD15	3	C	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	C03	1	0	0	1	1	11	4059.1199	1142605.6	1566510.6	8.1833334	1	1	2	MC4R	0											4			45	-.20524766	.070023745	.0030420292
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_C03	UD273	19	plate05	CD15	3	C	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	C03	1	0	0	1	1	11	3824.9141	1339484.9	1782739.9	5.4000001				MC4R	0											4			45	-.65551549	1.0714201	.96904194
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_C01	UD257	19	plate05	CD15	1	C	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	C01	1	0	0	1	1	11	4656.1968	1327432.3	1781723	4.8333335	1	1	2	MC4R	0											4			45	1.4293188	1.0087245	.94976234
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_C08	UD187	19	plate03	CD15	8	C	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	C08	1	0	0	1	1	11								MC4R	0											4			45			
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_C02	UD139	19	plate03	CD15	2	C	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	C02	1	0	0	1	1	11	3876.2429	932088.63	1294893.3	2.9166667	.99371558	1	2	MC4R	0											4			45	-.54616654	-.87593025	-.92148721
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_C08	UD313	19	plate05	CD15	8	C	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	C08	1	0	0	1	1	11	4004.6948	1209179.1	1679470.3	6.7666669																4			45	-.30586329	.41630822	.39648458
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_C04	UD281	19	plate05	CD15	4	C	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	C04	1	0	0	1	1	11	4094.6777	1335357.6	1861635.1	5.7833333				MC4R	0											4			45	-.16193223	1.0291737	1.4639636
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_C05	UD425	19	plate07	CD15	5	C	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	C05	1	0	0	1	1	11	3686.8069	1026625.4	1429445.8	8.7333336	1	1	2	MC4R	0											4			45	-.98868859	-.50426143	-.56034708
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_C01	UD393	19	plate07	CD15	1	C	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	C01	1	0	0	1	1	11	3594.3538	910615.25	1335925.9	7.6166668	1	1	2	MC4R	0											4			45	-1.0932778	-.94025385	-.82355195
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_C07	UD179	19	plate03	CD15	7	C	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	C07	1	0	0	1	1	11	3945.4832	1064697.3	1443352.6	4.1833334																4			45	-.42961499	-.29313695	-.48364085
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_C04	UD155	19	plate03	CD15	4	C	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	C04	1	0	0	1	1	11	3700.3694	1034371.3	1434829.1	3.4166667	.95591086	1	2	MC4R	0											4			45	-.978818	-.42295226	-.5216102
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_C05	UD289	19	plate05	CD15	5	C	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	C05	1	0	0	1	1	11	4818.2495	1411471.5	1875392.5	5.9666667	0	0	1	MC4R	1											4			45	1.9123974	1.601694	1.5801275
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_C06	UD297	19	plate05	CD15	6	C	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	C06	1	0	0	1	1	11	4217.4922	1102529.9	1492968.8	6.3000002	0	0	1													4			45	.13118234	-.11891865	-.32504684
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_C02	UD265	19	plate05	CD15	2	C	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	C02	1	0	0	1	1	11	3779.814	1252215.6	1716106.6	5.2333331				MC4R	0											4			45	-.76516253	.56034708	.56747967
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_C06	UD171	19	plate03	CD15	6	C	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	C06	1	0	0	1	1	11	4635.4492	1417512.9	1864416.5	3.9833333				MC4R	0											4			45	1.2774135	1.6472116	1.5004605
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_C01	UD131	19	plate03	CD15	1	C	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	C01	1	0	0	1	1	11	3927.6382	1005540.8	1351597.3	2.55				MC4R	0											4			45	-.47000769	-.59630591	-.77334136
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_C03	UD147	19	plate03	CD15	3	C	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	C03	1	0	0	1	1	11	4159.8198	1103457	1560529.1	3.0833333	.9937551	1	2	MC4R	0											4			45	-.0091262003	-.11279362	-.045646217
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_C08	UD449	19	plate07	CD15	8	C	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	C08	1	0	0	1	1	11	4283.8237	1231938.5	1727890	9.7166662				MC4R	0											4			45	.29313695	.49736449	.62563652
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_C06	UD433	19	plate07	CD15	6	C	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	C06	1	0	0	1	1	11	4545.2271	1204304.3	1645465.8	9.1999998	1	1	2	MC4R	0											4			45	.94976234	.38335535	.29313695
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_C07	UD441	19	plate07	CD15	7	C	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	C07	1	0	0	1	1	11	4599.7974	1337271.8	1776638.8	9.3500004	0	0	1													4			45	1.1270798	1.0500627	.93082952
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_C02	UD401	19	plate07	CD15	2	C	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	C02	1	0	0	1	1	11	4561.4126	1323933.1	1836632.8	7.9833331				MC4R	1											4			45	.98868859	.94976234	1.3494749
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_H03	UD278	19	plate05	CD15	3	H	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	H03	1	0	0	1	1	11	4171.2559	1269801	1713953.3	5.5666666	.034375764	0	1	MC4R	0											4			45	.021295782	.64050448	.55324292
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_D04	UD282	20	plate05	CD15	4	D	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	D04	1	0	0	1	1	11	4209.9009	1553231.8	1161297.6	5.75	.93034333	1	2													4			46	.11279362	2.3869178	-1.2371823
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_H04	UD160	20	plate03	CD15	4	H	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	H04	1	0	0	1	1	11	4426.6182	1158905	1535048.3	3.2666667	.036769375	0	1	MC4R	0											4			46	.70927256	.15577093	-.18045406
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_H04	UD286	20	plate05	CD15	4	H	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	H04	1	0	0	1	1	11	3720.8877	940014.06	1314033.9	5.5999999				MC4R	0											4			46	-.93082952	-.84944975	-.85820967
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_D02	UD402	20	plate07	CD15	2	D	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	D02	1	0	0	1	1	11								MC4R	0											4			46			
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_D05	UD426	20	plate07	CD15	5	D	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	D05	1	0	0	1	1	11	4231.8916	1297794.3	1814740.6	8.7833338	1	1	2	MC4R	1											4			46	.17427355	.81504154	1.1742591
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_D08	UD188	20	plate03	CD15	8	D	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	D08	1	0	0	1	1	11								MC4R	0											4			46			
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate03_MC4R_230327_D07	UD180	20	plate03	CD15	7	D	InsH2Bfabp	CD15	11dpf	VAST01	plate03	MC4R	230327	D07	1	0	0	1	1	11	3438.1641	1173918.5	1565673.3	4.2166667				MC4R	0											4			46	-1.3198258	.23641998	-.0091262003
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_D01	UD258	20	plate05	CD15	1	D	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	D01	1	0	0	1	1	11	3835.8398	1132945.5	1532446.3	4.8833332	1	1	2	MC4R	0											4			46	-.633053	.0091262003	-.21146521
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate05_MC4R_230327_D03	UD274	20	plate05	CD15	3	D	InsH2Bfabp	CD15	11dpf	VAST01	plate05	MC4R	230327	D03	1	0	0	1	1	11	4403.5742	1279520.9	1691074.3	5.4333334	0	0	1	MC4R	1											4			46	.633053	.70147008	.47000769
MC4R	InsH2Bfabp_CD15_11dpf_VAST01_plate07_MC4R_230327_D01	UD394	20	plate07	CD15	1	D	InsH2Bfabp	CD15	11dpf	VAST01	plate07	MC4R	230327	D01	1	0	0	1	1	11	3546.0911	739306.63	1053272.8	7.6500001	1	1	2	MC4R	0											4			46	-1.1988597	-1.8094034	-1.5194837
