file	filename	index	tank	plate	Project	column	row	line	diet	filename3	vast	filename5	Exp	date	well	overfeeding	cholesterol	glucose	VAST	Imaged	age	length	dorsal_area	lateral_area	tod	mc4r_nwt	mc4r_dich	qRNA	gene	bodyfat	pomca_nwt	pomca_dich	negr1_nwt	negr1_dich	irs1_nwt	irs1_dich	irs2a_nwt	irs2b_nwt	irs2_nwt	irs2_dich	batch	flag	new_flag	newpooled_tank	intlength	intdorsal_area	intlateral_area
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate01_NEGR1_230306_F08	UB062	5	plate01	CD15	8	F	InsH2Bfabp	CD15	11dpf	VAST02	plate01	NEGR1	230306	F08	1	0	0	2	1	11	3589.5173	915161.13	1225628	5.0500002			2	NEGR1	0			1	1							5			54	-.83718318	-.63263667	-.75161576
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate02_NEGR1_230306_E06	UB109	5	plate02	CD15	6	E	InsH2Bfabp	CD15	11dpf	VAST02	plate02	NEGR1	230306	E06	1	0	0	2	1	11	4908.9868	1888252.6	1735157.5	8.0666666			2	NEGR1	0			1	1							5			54	1.4873233	1.8084311	.96190053
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate01_NEGR1_230306_E05	UB037	5	plate01	CD15	5	E	InsH2Bfabp	CD15	11dpf	VAST02	plate01	NEGR1	230306	E05	1	0	0	2	1	11	4182.3174	1208909.9	1505769	4.25				NEGR1	1											5			54	.072871074	.47490489	.052028198
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate01_NEGR1_230306_H06	UB048	5	plate01	CD15	6	H	InsH2Bfabp	CD15	11dpf	VAST02	plate01	NEGR1	230306	H06	1	0	0	2	1	11	4043.8472	1173021.3	1437550.6	4.6166668			2	NEGR1	0			.99104023	1							5			54	-.19892214	.37246916	-.14613169
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate02_NEGR1_230306_E08	UB125	5	plate02	CD15	8	E	InsH2Bfabp	CD15	11dpf	VAST02	plate02	NEGR1	230306	E08	1	0	0	2	1	11	4310.3931	1239654.5	1616665	8.5166664																5			54	.33922553	.55811846	.53397185
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate01_NEGR1_230306_H03	UB024	5	plate01	CD15	3	H	InsH2Bfabp	CD15	11dpf	VAST02	plate01	NEGR1	230306	H03	1	0	0	2	1	11	4416.5688	1222757	1640740.4	2.3333333				NEGR1	0											5			54	.57031405	.51013267	.64539355
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate02_NEGR1_230306_H02	UB080	5	plate02	CD15	2	H	InsH2Bfabp	CD15	11dpf	VAST02	plate02	NEGR1	230306	H02	1	0	0	2	1	11	4963.7524	1526255.5	1962661.8	6.8166666				NEGR1	1											5			54	1.7106978	1.1837437	1.8084311
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate01_NEGR1_230306_E04	UB029	5	plate01	CD15	4	E	InsH2Bfabp	CD15	11dpf	VAST02	plate01	NEGR1	230306	E04	1	0	0	2	1	11	4048.417	1159473.3	1649084.5	2.55																5			54	-.18832433	.31727183	.68431556
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate02_NEGR1_230306_H04	UB096	5	plate02	CD15	4	H	InsH2Bfabp	CD15	11dpf	VAST02	plate02	NEGR1	230306	H04	1	0	0	2	1	11	3704.1042	981196.31	1358804.9	7.4000001				NEGR1	0											5			54	-.71084803	-.45174557	-.41745102
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate02_NEGR1_230306_E09	UB133	5	plate02	CD15	9	E	InsH2Bfabp	CD15	11dpf	VAST02	plate02	NEGR1	230306	E09	1	0	0	2	1	11	2116.8093	540363.75	355955.81	8.7166662																5			54	-2.4991794	-2.1828666	-2.8665767
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate01_NEGR1_230306_D08	UB060	5	plate01	CD15	8	D	InsH2Bfabp	CD15	11dpf	VAST02	plate01	NEGR1	230306	D08	1	0	0	2	1	11	3355.749	884057.63	1237022.8	5			2	NEGR1	0			1	1							5			54	-1.1428231	-.72430313	-.71084803
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate02_NEGR1_230306_E05	UB101	5	plate02	CD15	5	E	InsH2Bfabp	CD15	11dpf	VAST02	plate02	NEGR1	230306	E05	1	0	0	2	1	11								NEGR1	0											5			54			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate01_NEGR1_230306_E01	UB005	5	plate01	CD15	1	E	InsH2Bfabp	CD15	11dpf	VAST02	plate01	NEGR1	230306	E01	1	0	0	2	1	11	4208.2988	1265584.1	1587924.3	1.4333333				NEGR1	0											5			54	.15665257	.68431556	.36134398
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_A03	UB214	6	plate04	CD15	3	A	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	A03	1	0	0	1	1	11	4163.5376	1177298	1671993.4	3.0833333																6			55	.020803396	.39486021	.77950102
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_A01	UB134	6	plate03	CD15	1	A	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	A01	1	0	0	2	1	11	4247.4048	1154718	1680935.6	1.6			2					1	1							6			55	.27380776	.26302525	.80800599
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_A01	UB198	6	plate04	CD15	1	A	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	A01	1	0	0	1	1	11	4413.936	1753640.1	1820393.1	1.7833333				NEGR1	0											6			55	.55811846	1.4565949	1.2958686
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_A03	UB150	6	plate03	CD15	3	A	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	A03	1	0	0	2	1	11								NEGR1	0											6			55			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_A05	UB230	6	plate04	CD15	5	A	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	A05	1	0	0	1	1	11	4446.8354	1221829.9	1597733.8	3.7166667			1	NEGR1	0			0	0							6			55	.60742563	.49832177	.45174557
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_A02	UB206	6	plate04	CD15	2	A	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	A02	1	0	0	1	1	11								NEGR1	0											6			55			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_A06	UB238	6	plate04	CD15	6	A	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	A06	1	0	0	1	1	11	3629.0347	1000815.4	1303536.4	4.1333332			2					.92157447	1							6			55	-.76548398	-.33922553	-.58259499
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_H01	UB205	6	plate04	CD15	1	H	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	H01	1	0	0	1	1	11								NEGR1	0											6			55			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_A08	UB254	6	plate04	CD15	8	A	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	A08	1	0	0	1	1	11								NEGR1	0											6			55			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_A04	UB222	6	plate04	CD15	4	A	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	A04	1	0	0	1	1	11	4430.3105	1258256.9	1612507.9	3.6833334			1	NEGR1	1			0	0							6			55	.59496444	.64539355	.49832177
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_H01	UB141	6	plate03	CD15	1	H	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	H01	1	0	0	2	1	11	4381.4019	1166770.6	1644209.6	1.8166667				NEGR1	0											6			55	.48657998	.36134398	.65825629
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_A06	UB174	6	plate03	CD15	6	A	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	A06	1	0	0	2	1	11	3814.478	852984	1190816	3.0666666			2	NEGR1	0			1	1							6			55	-.52201521	-.86709106	-.89779544
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_A05	UB166	6	plate03	CD15	5	A	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	A05	1	0	0	2	1	11	3890.7339	989211.44	1233732.9	2.6833334			2					.91527152	1							6			55	-.40612969	-.40612969	-.72430313
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_A02	UB142	6	plate03	CD15	2	A	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	A02	1	0	0	2	1	11	4048.5044	1133304.5	1542345.6	2.0666666				NEGR1	0											6			55	-.17774765	.16719081	.14613169
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_A04	UB158	6	plate03	CD15	4	A	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	A04	1	0	0	2	1	11	3908.6028	949225.44	1331110.9	2.6333334			2	NEGR1	0			1	1							6			55	-.36134398	-.49832177	-.47490489
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_A07	UB182	6	plate03	CD15	7	A	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	A07	1	0	0	2	1	11	3614.303	870509.63	1239564.9	3.0999999			2	NEGR1	0			1	1							6			55	-.79367286	-.76548398	-.68431556
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_A07	UB246	6	plate04	CD15	7	A	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	A07	1	0	0	1	1	11	4338.0054	1155346.1	1579400.6	4.1833334			1	NEGR1	0			0	0							6			55	.38364065	.27380776	.33922553
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_A08	UB190	6	plate03	CD15	8	A	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	A08	1	0	0	2	1	11	3736.5322	924522.13	1323574.3	3.4666667			2	NEGR1	0			1	1							6			55	-.63263667	-.61998188	-.51013267
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_B08	UB191	7	plate03	CD15	8	B	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	B08	1	0	0	2	1	11	4128.9849	1089340.9	1603416.1	3.45			2	NEGR1	0			.99547428	1							6			56	-.031207906	.010401134	.46329418
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_B03	UB215	7	plate04	CD15	3	B	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	B03	1	0	0	1	1	11	4090.8901	1056712	1398252.6	3.1833334				NEGR1	0											6			56	-.10419771	-.13562697	-.28462219
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_B05	UB231	7	plate04	CD15	5	B	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	B05	1	0	0	1	1	11	4763.5713	1582929.8	2019216.3	3.75			1					0	0							6			56	1.2267488	1.249128	2.3125591
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_B01	UB199	7	plate04	CD15	1	B	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	B01	1	0	0	1	1	11								NEGR1	0											6			56			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_B02	UB207	7	plate04	CD15	2	B	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	B02	1	0	0	1	1	11								NEGR1	0											6			56			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_A04	UB284	7	plate05	CD15	4	A	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	A04	1	0	0	2	1	11	2385.6948	1006348.3	1016247.6	5.6666665			2	NEGR1	0			1	1							6			56	-2.1828666	-.28462219	-1.249128
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_B07	UB183	7	plate03	CD15	7	B	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	B07	1	0	0	2	1	11	3628.8801	831899.44	1207952.9	3.1333334				NEGR1	0											6			56	-.77950102	-.96190053	-.83718318
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_B01	UB135	7	plate03	CD15	1	B	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	B01	1	0	0	2	1	11	4183.9517	1231639.4	1617622.1	1.6333333				NEGR1	0											6			56	.083303824	.52201521	.55811846
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_B02	UB143	7	plate03	CD15	2	B	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	B02	1	0	0	2	1	11	3891.4478	894375.63	1350700.1	2.0333333			2	NEGR1	0			1	1							6			56	-.39486021	-.71084803	-.42882609
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_B04	UB223	7	plate04	CD15	4	B	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	B04	1	0	0	1	1	11	4665.1899	1344569.1	1802747.8	3.6500001			2	NEGR1	0			1	1							6			56	1.0302247	.83718318	1.2049677
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_A05	UB292	7	plate05	CD15	5	A	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	A05	1	0	0	2	1	11	4151.6802	1019926.1	1344957.9	5.6999998				NEGR1	0											6			56	0	-.24155031	-.44025692
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_B06	UB175	7	plate03	CD15	6	B	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	B06	1	0	0	2	1	11	4335.7314	990617.06	1479749.8	3.0333333				NEGR1	1											6			56	.37246916	-.39486021	-.052028198
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_H02	UB275	7	plate05	CD15	2	H	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	H02	1	0	0	2	1	11	4360.1709	1080338.8	1562533	4.8166666			2	NEGR1	0			1	1							6			56	.42882609	-.020803396	.24155031
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_B05	UB167	7	plate03	CD15	5	B	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	B05	1	0	0	2	1	11	4234.416	994265.75	1404832.1	2.7166667			2	NEGR1	0			1	1							6			56	.23085508	-.37246916	-.24155031
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_B04	UB159	7	plate03	CD15	4	B	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	B04	1	0	0	2	1	11	4197.1763	1173350.3	1614541.6	2.55				NEGR1	1											6			56	.13562697	.38364065	.51013267
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_A03	UB276	7	plate05	CD15	3	A	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	A03	1	0	0	2	1	11	4194.9609	1163450.9	1652763	5.0833335				NEGR1	0											6			56	.11466117	.33922553	.71084803
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_B03	UB151	7	plate03	CD15	3	B	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	B03	1	0	0	2	1	11	4055.345	986071.19	1395979.6	2.1333334			2	NEGR1	0			1	1							6			56	-.15665257	-.42882609	-.29547003
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_H01	UB267	7	plate05	CD15	1	H	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	H01	1	0	0	2	1	11	2288.0569	423486.31	614533.69	4.7833333			1					0	0							6			56	-2.3125591	-2.8665767	-2.0819788
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_A01	UB260	7	plate05	CD15	1	A	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	A01	1	0	0	2	1	11	4127.2422	1145476.6	1632874.8	4.5666666				NEGR1	0											6			56	-.041615799	.25227323	.61998188
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_B08	UB255	7	plate04	CD15	8	B	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	B08	1	0	0	1	1	11	2686.2737	519129.63	600686.63	4.5500002			2					1	1							6			56	-1.8645774	-2.4991794	-2.3125591
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_B07	UB247	7	plate04	CD15	7	B	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	B07	1	0	0	1	1	11	3316.9399	762215.56	899130.88	4.2166667			2	NEGR1	0			1	1							6			56	-1.2049677	-1.1837437	-1.5891205
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_B06	UB239	7	plate04	CD15	6	B	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	B06	1	0	0	1	1	11	3062.479	762155.75	979820.56	4.0999999																6			56	-1.5533818	-1.2049677	-1.2721509
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_A02	UB268	7	plate05	CD15	2	A	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	A02	1	0	0	2	1	11	3430.9392	793438.75	1104922.5	5.0500002			2					.98995906	1							6			56	-1.066258	-1.0848044	-.97855312
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_B03	UB277	8	plate05	CD15	3	B	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	B03	1	0	0	2	1	11	3099.5232	675245.38	945457.13	5.1166668			1	NEGR1	0			.023609806	0							6			57	-1.4565949	-1.7574674	-1.4873233
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_C01	UB200	8	plate04	CD15	1	C	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	C01	1	0	0	1	1	11	4218.2822	1157320	1575273.5	1.8833333				NEGR1	0											6			57	.18832433	.29547003	.32822892
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_B01	UB261	8	plate05	CD15	1	B	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	B01	1	0	0	2	1	11	4132.833	1012868.1	1532775.3	4.5999999			2					1	1							6			57	-.010401134	-.26302525	.10419771
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_C03	UB216	8	plate04	CD15	3	C	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	C03	1	0	0	1	1	11	4192.9292	1068525.4	1421729.8	3.2166667			2	NEGR1	0			1	1							6			57	.10419771	-.041615799	-.18832433
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_B05	UB293	8	plate05	CD15	5	B	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	B05	1	0	0	2	1	11	3767.4612	726356.81	1206308	5.7333331			2	NEGR1	0			1	1							6			57	-.59496444	-1.4873233	-.85204184
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_C08	UB192	8	plate03	CD15	8	C	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	C08	1	0	0	2	1	11	4730.1226	1292231.5	1773199.5	3.4000001			2	NEGR1	1			.9367159	1							6			57	1.1428231	.76548398	1.1428231
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_C01	UB136	8	plate03	CD15	1	C	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	C01	1	0	0	2	1	11	3726.9287	913366.69	1394424.5	1.6666666			2	NEGR1	1			1	1							6			57	-.68431556	-.64539355	-.30635273
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_C02	UB144	8	plate03	CD15	2	C	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	C02	1	0	0	2	1	11								NEGR1	0											6			57			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_C06	UB176	8	plate03	CD15	6	C	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	C06	1	0	0	2	1	11								NEGR1	0											6			57			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_H03	UB283	8	plate05	CD15	3	H	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	H03	1	0	0	2	1	11	3584.7039	856243.88	1311940.3	5.3666668																6			57	-.85204184	-.85204184	-.55811846
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_C03	UB152	8	plate03	CD15	3	C	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	C03	1	0	0	2	1	11	3942.4246	930503.56	1417423.1	2.1666667			2	NEGR1	0			.9586364	1							6			57	-.32822892	-.58259499	-.20954233
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_B02	UB269	8	plate05	CD15	2	B	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	B02	1	0	0	2	1	11	4158.874	1110126.4	1560409.5	5.0166669			2	NEGR1	0			1	1							6			57	.010401134	.10419771	.2201862
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_C04	UB224	8	plate04	CD15	4	C	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	C04	1	0	0	1	1	11	4211.8652	996060.19	1321181.6	3.6166666			2	NEGR1	0			1	1							6			57	.16719081	-.36134398	-.52201521
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_C07	UB248	8	plate04	CD15	7	C	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	C07	1	0	0	1	1	11	3850.7878	940761.75	1238757.4	4.2333331			1					0	0							6			57	-.47490489	-.53397185	-.69752038
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_C05	UB232	8	plate04	CD15	5	C	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	C05	1	0	0	1	1	11	3533.2891	861597.31	1122208.9	3.7833333			2	NEGR1	0			1	1							6			57	-.91346914	-.80800599	-.96190053
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_C05	UB168	8	plate03	CD15	5	C	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	C05	1	0	0	2	1	11								NEGR1	0											6			57			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_C04	UB160	8	plate03	CD15	4	C	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	C04	1	0	0	2	1	11	4671.2666	1240521.9	1659611.9	2.5333333																6			57	1.066258	.58259499	.72430313
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_H02	UB213	8	plate04	CD15	2	H	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	H02	1	0	0	1	1	11								NEGR1	0											6			57			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_C08	UB256	8	plate04	CD15	8	C	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	C08	1	0	0	1	1	11	3577.7346	779651.5	946653.44	4.5																6			57	-.86709106	-1.1428231	-1.4271836
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_C07	UB184	8	plate03	CD15	7	C	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	C07	1	0	0	2	1	11	4584.8105	1284904.1	1753131.8	3.1666667			2	NEGR1	0			1	1							6			57	.85204184	.72430313	1.0480711
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_C02	UB208	8	plate04	CD15	2	C	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	C02	1	0	0	1	1	11	4890.813	1545665.3	1972291.9	2.2666667			2	NEGR1	0			1	1							6			57	1.4565949	1.2049677	1.9273027
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_C06	UB240	8	plate04	CD15	6	C	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	C06	1	0	0	1	1	11								NEGR1	0											6			57			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_B04	UB285	8	plate05	CD15	4	B	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	B04	1	0	0	2	1	11	3272.3318	647042.88	1032038.6	5.6333332			2	NEGR1	0			1	1							6			57	-1.2958686	-1.9273027	-1.1837437
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_D03	UB279	9	plate05	CD15	3	D	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	D03	1	0	0	2	1	11	3691.9116	740383.31	1054169.9	5.1833334			2					.94183117	1							6			58	-.7378906	-1.3718039	-1.1428231
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_D02	UB145	9	plate03	CD15	2	D	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	D02	1	0	0	2	1	11	3952.8342	991454.44	1434320.6	1.9833333			2	NEGR1	1			.98721468	1							6			58	-.29547003	-.38364065	-.15665257
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_C03	UB278	9	plate05	CD15	3	C	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	C03	1	0	0	2	1	11	3470.9675	755875.25	1102858.9	5.1500001			1	NEGR1	0			.058018535	0							6			58	-.99548161	-1.2267488	-.99548161
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_D04	UB225	9	plate04	CD15	4	D	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	D04	1	0	0	1	1	11	3944.4146	1005211.8	1389310.3	3.5833333			2	NEGR1	0			1	1							6			58	-.31727183	-.30635273	-.35026333
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_D08	UB193	9	plate03	CD15	8	D	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	D08	1	0	0	2	1	11	4945.9614	1592141.1	1918548.6	3.3666666				NEGR1	1											6			58	1.6270125	1.2958686	1.5891205
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_D03	UB217	9	plate04	CD15	3	D	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	D03	1	0	0	1	1	11	3806.3953	953412.5	1258047.5	3.3				NEGR1	0											6			58	-.54600537	-.48657998	-.65825629
